topic1285	widerstand 0.149045901341	nazi 0.0854276063845	gedenken 0.0579355409274	unrecht 0.0508317893725	nationalsozialismus 0.0403581413892	holocaust 0.0338992269177	jahrestag 0.0318140736359	aufzug 0.0294388269631	parole 0.0270705972474	nationalsozialistisch 0.0266494245219	propaganda 0.0252813561401	westdeutsch 0.0248748422204	neonazi 0.0212663570788	antifaschistisch 0.0174482204682	verbrechen 0.0166845747354	todestag 0.0165547094959	alliierte 0.0161727189942	luftangriff 0.0140801342804	verfolgung 0.0133641612696	kameradschaft 0.0127823786054	revolte 0.0122127074526	alliiert 0.0108893537744	jüdin 0.0102385790332	historiker 0.00964155387246	märtyrer 0.00947566455765
topic1286	bit 0.308578523209	areal 0.156306766626	kost 0.0946724404213	essener 0.0722112047068	umstieg 0.0602434481936	zeche 0.0505224479609	knaller 0.0504404738415	erledigt 0.0491227286064	weltkulturerbe 0.0451780501597	vergeuden 0.0258976925614	gefaltet 0.0227592743674	zollverein 0.0165259936036	glutenfrei 0.0146341863694	entnervt 0.0126443145488	leertaste 0.0107815614112	liveband 0.00732991122878	geben 1.20769765548e-06	rest 8.31060763376e-07	fehlen 2.81021405266e-07	völlig 2.75641869215e-08	nutzen 2.20488107776e-08	gut 2.18113555876e-08	komplett 2.17556534656e-08	gehen 2.15345852455e-08	ganz 2.15264490614e-08
topic1287	bewerten 0.331229920554	community 0.2511863374	lehrer 0.139352040818	hörbuch 0.0708434122337	sympathie 0.0625393997917	zusammenfassend 0.0461616610171	messenge 0.0169218473901	sympathisant 0.016279248966	eingescannt 0.0158791872091	meinungsaustausch 0.015433747161	mitbestimmen 0.0148539497694	erlernbar 0.0104349345795	grundfunktion 0.00646902356348	hinblick 0.000879601500295	beurteilen 0.000238192265773	nachrichtensystem 0.000214387935857	groß 4.35383188622e-07	finden 2.06023395807e-07	eigen 1.68994243055e-07	zahlreich 7.43375227947e-08	machen 4.90166517057e-08	halten 4.57943505583e-08	gut 4.02375512961e-08	einfach 3.46031923208e-08	geben 2.48847278891e-08
topic1288	bahnhof 0.451650331121	hauptbahnhof 0.141995982428	ansehnlich 0.0455348425727	vorstoß 0.0439865700632	bahnsteig 0.0400619553492	abnehmend 0.0272949539565	bewirtschaften 0.0264436940479	ansturm 0.0254224650038	hauptursache 0.0241371877426	fingerfood 0.0186275191333	anhaben 0.0165207107229	steuervorteil 0.0144544554493	seriosität 0.0128441360947	sprengsatz 0.0126532296367	produktionsanlage 0.0124149138012	prokurist 0.0117416104331	berufsverkehr 0.0100778553829	lohnnebenkosten 0.00982933045878	bahnhofsgebäude 0.00973719946978	nebulös 0.00897888089086	zweistöckig 0.00825142609823	unbeteiligte 0.00651128204318	agentin 0.0058787389235	zentral 0.00345823541866	wittstock 0.0025427393111
topic1289	kontext 0.232814458071	interpretation 0.202453750897	deutung 0.0712702079171	konstruieren 0.0551173497813	zeitgenosse 0.0488854441647	rekonstruktion 0.0428686301839	repräsentation 0.040083796698	interpretieren 0.0353259928514	belegt 0.0325508075988	stifter 0.0236740633115	archaisch 0.0217406627367	dokumentarisch 0.0197022813309	fundus 0.0196860181294	disput 0.0145253391908	bevölkerungsschicht 0.0142922572899	narrativ 0.0127270659567	genese 0.0102352819716	flandern 0.00855244707982	systemadministrator 0.00803573720124	verhärten 0.00761224190221	minutiös 0.00700968961221	familienkreis 0.00664232205222	bedeutung 0.00632701969817	zwist 0.00564968129025	spielbrett 0.00537579567576
topic1290	zoll 0.0544035194655	bedienung 0.0400347000634	robust 0.0341151826801	leistungsstark 0.0213872821257	lassen 0.0212704112215	optisch 0.0190245534693	groß 0.0179146420849	hoch 0.0178061492642	bieten 0.0176193878557	bildqualität 0.0154449956542	einsatz 0.0144575992552	lieferumfang 0.0136131813719	preisklasse 0.0135906264672	weit 0.0128985035277	leicht 0.0122432700404	handlich 0.0120547626694	kompakt 0.0118144992341	megapixel 0.0115117845782	klein 0.0114242293884	kommen 0.0113529601825	touchscreen 0.0108740608603	besitzen 0.0102529885046	camcorder 0.0101225989349	verfügen 0.00991822447599	schnell 0.00928363908693
topic1291	aktie 0.201370943566	investor 0.172934595112	börse 0.120424304924	investment 0.0515034214941	gewinn 0.0477778484256	anleihe 0.0439113053066	anleger 0.039502777249	analyst 0.0373429598352	konkurrieren 0.0258764396379	marktteilnehmer 0.0196843262903	verkauf 0.016268258927	kommilitone 0.0161887582924	gehandelt 0.0152354548141	handeln 0.0123727222611	champ 0.012306602806	institutionell 0.0109958987505	index 0.00993773248521	kapitalerhöhung 0.00871719169753	steilküste 0.00865395969549	halten 0.00777080539307	interessant 0.00750794404151	zielgenau 0.00733256789215	konsolidierung 0.007103513305	kursziel 0.00682217970485	langfristig 0.00634952737601
topic1292	meter 0.364845988338	höhe 0.249548198975	länge 0.108443596459	hoch 0.0524365931655	klettern 0.0401935155517	lang 0.0330727060465	handwerker 0.0241060988259	dämpfen 0.00661720460946	kletterer 0.00588638237595	naturfreund 0.005468634794	karg 0.00537350957683	groß 0.00475745132942	nordseite 0.00458281261125	weit 0.0043212122904	schlacke 0.0041263560916	sicherheitstechnisch 0.00404876106669	knapp 0.00403287863782	ungefähr 0.00384424893662	gebaut 0.0035166654252	spektakulär 0.00324071901668	schaufeln 0.00307972336624	flachland 0.00282777522084	liegen 0.00272809766754	hochebene 0.00258241680685	alpenverein 0.0025352046046
topic1293	archäologisch 0.12544562131	blockieren 0.112226061595	kaufmännisch 0.103282389138	plausibel 0.0971456881781	schlussfolgerung 0.0891176706866	begutachtung 0.0614220993201	archäologe 0.0528465758835	ägypter 0.0494072718369	schulhaus 0.0401791487556	streifzug 0.0383394097289	feuerwehrhaus 0.0370819099593	auffindbar 0.029549341536	inzest 0.0260689403843	rotenburg 0.0210224613948	moabiter 0.0199501643703	einsichtnahme 0.0193313101459	originalausgabe 0.0180750782899	fernbleiben 0.0177456678087	differieren 0.0110498273661	unentschuldigt 0.00846448261643	spritzenhaus 0.00697409797343	spottpreis 0.0066111884053	taschenbuchverlag 0.00262785933742	flugdatum 0.00258683940892	nahöstlich 0.00158524790005
topic1294	tagung 0.31493588037	schuldig 0.111686441626	podiumsdiskussion 0.07909289092	stumpf 0.0716125993269	abwägen 0.0672884671032	abzocke 0.0496778597513	apostolisch 0.03739661825	medienlandschaft 0.0248187609351	münsteraner 0.0234276911953	eucharistiefeier 0.0220088818878	gelingend 0.0202431107729	herumkommen 0.0193113049609	hehl 0.0178647178203	weihbischof 0.0130218572069	abt 0.0129510389218	langhaarig 0.0127401174111	leuchter 0.012537517071	medienarbeit 0.0105964915094	tagungsteilnehmer 0.00880883880405	zünglein 0.00745749511359	ordensgemeinschaft 0.00666010147373	ordensleute 0.00597711366445	benediktinerabtei 0.00537559324834	lebenskonzept 0.00524298994211	repräsentantin 0.00520913468025
topic1295	erwartet 0.175383434568	fusion 0.125863422324	hochkarätig 0.111028169999	verblüffend 0.0613328060012	schleichen 0.0563106020804	berauschend 0.0479418480982	gospel 0.0456182835583	sponsoring 0.0451809289756	farblos 0.0341471860026	turbulenz 0.0314978295969	rastatter 0.0264721602573	flame 0.025985865661	augenzwinkern 0.0250652881728	abendveranstaltung 0.0228005816932	gehilfe 0.0196330280926	umjubeln 0.0172685128905	akrobatisch 0.0160076692268	eigenbetrieb 0.0155192027625	pressegespräch 0.0141223627747	selbstironie 0.0138022402211	bürgersaal 0.0128552595241	kundencenter 0.0122709835705	hörgenuss 0.0103616870159	alltagsgegenstand 0.00791291718849	restkarte 0.00677045102769
topic1296	schwester 0.618653617434	receiver 0.0896269993634	laudatio 0.0396375609228	popularität 0.0380948490621	kaufkraft 0.0354770408994	fernsehprogramm 0.0238383568792	hetze 0.0223373032139	sprachraum 0.020103691767	reinkommen 0.0195426132444	ebenbild 0.0140045221513	fürstin 0.010809292643	lebenshaltung 0.00979064169271	videorecorder 0.00959019226535	franziskaner 0.00877744626215	anzapfen 0.00712133759366	drosselung 0.00628209933378	dankesrede 0.00547674292308	zusammenbekommen 0.00545196017245	franziskanerin 0.00541309405801	krückstock 0.00375117163989	zitierend 0.00273264377677	waldbreitbach 0.00210780013049	gehen 2.33173057538e-05	trennen 9.17041996582e-06	kommen 7.35861126215e-07
topic1297	funktionieren 0.347267687475	server 0.131468420721	geben 0.0372491197743	einfach 0.0269009560875	patch 0.0225409626977	gehen 0.0225261077944	möglich 0.0157289461724	machen 0.0132143019974	gut 0.0131748185465	nutzen 0.0128712254743	benutzen 0.0121263915873	bekommen 0.0105095242293	genau 0.0101284840596	liegen 0.00992975329462	kommen 0.00969780012894	eigen 0.00962693657446	funktioniert 0.00940732132007	gleich 0.00934568606827	verwenden 0.00915500675059	wissen 0.00901182540305	schnell 0.00836719952986	möglichkeit 0.00787633579101	support 0.00759128469288	internetverbindung 0.00718656015472	finden 0.00705114947133
topic1298	dollar 0.407949720768	australisch 0.115931135814	rheinisch 0.0821838209011	kolumne 0.0506892913811	kit 0.0394704877551	kalifornisch 0.0288068570679	bestseller 0.0279445531784	australier 0.0238139887259	informationsstand 0.0203739179704	einsatzzweck 0.0189780223566	gastland 0.0186738242619	weltausstellung 0.0134487554214	morgengrauen 0.0123034678488	telefonzelle 0.0119106845316	outback 0.011597914053	wechselkurs 0.0109730604324	sharing 0.0107007234543	massengrab 0.0102964451195	abgelöst 0.00998145280663	modder 0.00899376030113	wetterbedingt 0.00720334878142	vielbeachtet 0.00701261758392	fachtag 0.00657866334025	verkehrsschild 0.00620101181443	serienmässig 0.00585297485547
topic1299	umweltschutz 0.167830568164	bundesverfassungsgericht 0.133711264712	grundrecht 0.112258692658	blockade 0.0909763560822	anstreben 0.0867037896427	protestieren 0.0765434251162	geometrie 0.0568087987546	stützpunkt 0.0365224161725	strafanzeige 0.035687365263	aufrechterhalten 0.0347760886983	umweltminister 0.0279239108724	nötigung 0.0195525259789	ändernd 0.01787128925	höchstrichterlich 0.0147054102725	lösend 0.0084673003362	verschwommen 0.00774477435615	verwirrspiel 0.00671892267029	castortransport 0.00667749632665	atompolitik 0.00662090746529	arithmetik 0.00656914801731	richterspruch 0.00615287249764	körnig 0.00604184006085	verfassungsrichter 0.00591548080248	überspitzen 0.00493337352994	regierungspolitik 0.00446489380578
topic1300	bestreiten 0.0939101830522	soziale 0.0927031531587	bausatz 0.0653311566559	lebensunterhalt 0.0635842216757	sozialhilfe 0.0569273268247	schreibweise 0.0529743826495	geselle 0.0447774628065	lebenslage 0.034742011651	grundsicherung 0.0338118408095	kosmetisch 0.0307284633473	bedürftig 0.0276735724552	kreisfrei 0.0264294302929	sozialgesetzbuch 0.025787521849	regelsatz 0.0257225790412	zahlenmäßig 0.0240792763242	närrisch 0.0219824258658	krankheitsfall 0.0202544111191	seitenwand 0.0197430715149	dorfgemeinschaft 0.0169187660861	kompositorisch 0.0141127444214	musikant 0.0141081109365	altenhilfe 0.012741144369	erziehend 0.0123543799137	arbeitssuchende 0.010456542588	abspringen 0.0103833079708
topic1301	interview 0.331895003415	schwachsinn 0.0344671928003	machen 0.0331687444082	geben 0.0329887925922	jahr 0.0283970477398	gut 0.0251701572796	übertreiben 0.0238835200005	sprechen 0.0235901491801	bleiben 0.016721891707	zwickmühle 0.0159406333247	wissen 0.0135517046482	aktuell 0.0130192595796	bringen 0.0118943612813	eigen 0.0111248355933	durchblicken 0.0105150353962	beispiel 0.0101495504899	sehen 0.0098778817881	kurz 0.0092749255147	zeigen 0.00927123965515	wichtig 0.00924246291463	omen 0.00911968782082	nah 0.00894632784025	klar 0.00878893138918	frankreich 0.00850797535691	schaffen 0.00845647064479
topic1302	papier 0.306677996607	kontrolle 0.276091146771	streng 0.149297474104	kontrollieren 0.11695456219	bundestagsabgeordnete 0.0256609463213	notwendigkeit 0.022613297629	bundesbank 0.0176724827169	parlamentarier 0.0157405452645	europaparlament 0.00973082664449	bundeshaushalt 0.00951659070127	inhaltsbereich 0.00602205849166	regelmäßig 0.00581334153635	draufgehen 0.00536204429235	einsetzung 0.0052532360412	entwicklungskosten 0.00471504615179	lage 0.00437803551033	typisierung 0.00289059217575	involvieren 0.00236893656244	regierungsfraktion 0.00194511423341	mäßigung 0.00166645321211	feststellen 0.00166146330944	staatsorgan 0.00120456866957	wirtschaftsregierung 0.000863379742861	pilotfolge 0.000834947299971	boulevardmedium 0.000689936186214
topic1303	ertragen 0.126944129911	aushalten 0.115062976148	gewissheit 0.110954471028	ausgesucht 0.0917334508026	selbstverständlichkeit 0.0892872053676	utopie 0.0744596813237	leugnen 0.0369926150338	hauptziel 0.0365505387246	utopia 0.0356869952142	selig 0.0335527405924	dogma 0.0266905513183	annähern 0.0262563027569	wunschdenken 0.0242837333262	entscheidende 0.0226326549274	polemik 0.0205223024258	doktrin 0.0198512472854	abscheulich 0.0185454273942	klatsch 0.0170511093524	babysitter 0.0140992085398	zange 0.0140535026894	herantreten 0.013668165255	lehrmeinung 0.0109687800461	undogmatisch 0.00508420476712	lebbar 0.00356798033325	entmutigung 0.0034134665158
topic1304	vermissen 0.126879486467	kostenpflichtig 0.118538723259	repräsentieren 0.106309347038	gesucht 0.0988745890565	unvollständig 0.0874215489649	vereinbarkeit 0.0479924292998	erregen 0.0438619836368	berufstätig 0.0423364625965	oberst 0.0401950261559	treppenhaus 0.0381432330364	alb 0.0291325678219	skrupellos 0.0254460331279	kinderlos 0.0249419127814	heranwachsen 0.0214275759834	feminismus 0.0195722746665	heroisch 0.0186500041757	sozialsystem 0.0158447927101	buchtitel 0.012948615662	schnörkellos 0.0123330333358	kinderlosigkeit 0.011388795105	steuerfahndung 0.00824363357589	aufscheinen 0.00754766955964	mutterschaft 0.00673129455902	emanzipiert 0.00624952049241	karrierefrau 0.00459740859955
topic1305	tafel 0.170067139748	anreise 0.160231263816	pizza 0.106607824993	außen 0.0982833657628	zusammenstellen 0.0865323019864	reizvoll 0.0824158658305	eben 0.0634975032762	umgeben 0.0527988763786	jüngste 0.0369086598295	idol 0.0309252463505	mündung 0.0250558236187	menschenleer 0.0158037255515	industriezweig 0.0119638530408	konstitution 0.0105629319127	pflug 0.010480182486	lauschig 0.0102308510709	hauptort 0.0082339709802	aussenbereich 0.00680896712414	anwurf 0.00528733889745	verdrahtung 0.00317769174937	fettreserve 0.0018700009373	strassennetz 0.00089285573827	erlauben 0.000151664963513	lage 1.86975357046e-05	mittelalter 1.31078320051e-08
topic1306	mieter 0.258367805582	vermieter 0.187109172942	mietvertrag 0.067118749993	renovierung 0.0471723895769	geldanlage 0.0420155409462	nebenkosten 0.0261585900834	mietverhältnis 0.0261258932906	kaution 0.0249259890462	wirtschaftsministerium 0.0190049060539	einbauküche 0.0156461973802	wohnung 0.015216193536	räumung 0.0142619068888	mietrecht 0.0141596566755	mitnahme 0.0135075435989	schönheitsreparatur 0.0119169004072	einzelkämpfer 0.0118961254431	schautafel 0.011098100273	sitzgruppe 0.0103151581396	kosten 0.009737650765	kündigung 0.00756287226663	mietminderung 0.00724933283356	lassen 0.0069479986169	auszug 0.0069336395328	fall 0.00674150441695	zahlen 0.00619415733274
topic1307	zeitschrift 0.517198149874	passage 0.130938220531	überblicken 0.0512327056075	rocker 0.040651330308	leistungsverhältnis 0.0400387715915	gastronomisch 0.0286546374278	click 0.0278860737203	mitkommen 0.0234058896913	fachdienst 0.0156948440601	lotion 0.0138902294037	handlungskompetenz 0.0125582740899	bildungsauftrag 0.0112499743453	haarspray 0.0100314756026	quizfrage 0.00921189788361	handcreme 0.00817595502808	steuergruppe 0.00773454934194	verwaltungsausschuss 0.00712003949991	poststraße 0.00582852954332	verkehrssicher 0.0057162349344	servicezeit 0.00477353911054	aufenthaltsbereich 0.00403354686507	marienstraße 0.00366605250387	begrünen 0.00351623387729	hüftschwung 0.00307105071761	fernsehabend 0.00304865537798
topic1308	arbeitsaufwand 0.138075767452	weltrangliste 0.0733930361479	latschen 0.0708382713545	datenbankserver 0.0630716251765	übergewichtige 0.0618365208857	marktgerecht 0.0593960768809	wolfratshausen 0.0558896882096	großbaustelle 0.0556022922216	virtualisiert 0.0482804645896	bezirkshauptstadt 0.0443397763488	mittelbayerisch 0.0389224594244	geschäftsergebnis 0.0274923196683	realisierter 0.026908143871	lizensierung 0.0265570325708	gewichtsproblem 0.0251049304488	schlüsselfunktion 0.0242278677934	urgemütlich 0.022241015307	telefonkosten 0.0191815409365	praxiseinsatz 0.0187741835166	schlussverkauf 0.0157073304153	hauptniederlassung 0.0148210343188	referenzliste 0.0134626350248	kompetenzfeld 0.0112235784498	perimeter 0.0103518735109	weiterentwickelnd 0.00963220487603
topic1309	verwaltung 0.382390376714	bundesrepublik 0.192553693245	auftraggeber 0.154849050602	abrufbar 0.0801888659432	einsehen 0.0702925510094	unterbreiten 0.0271838906303	mitgliedsstaat 0.0266079695115	informationssystem 0.0247835541765	unternehmensgruppe 0.0214093776226	berufsordnung 0.00583681489814	patentanwalt 0.00494600359547	verwaltungshandeln 0.00263859970634	quellennachweis 0.00182174128926	gesamt 0.00127492872251	umfangreich 0.00119959856849	umfassen 0.000456451185347	jahrelang 0.000282462027203	stellen 0.000163453710912	überwiegend 0.000111435260025	weit 5.46717745754e-05	allgemein 1.61122932273e-05	jahr 1.1153098217e-05	erfolgen 4.45331352791e-06	anfang 1.15925521955e-06	konkret 6.61973902505e-07
topic1310	hand 0.729209325814	füllen 0.0939113531297	griff 0.0724634095358	gitter 0.0204601271864	gegenüberstehen 0.0148955510801	drehung 0.0145359191577	header 0.0119533651099	gestylt 0.00392987850128	energiefluss 0.00351831169411	dimensional 0.00302073572768	halten 0.00295677322221	originaldokument 0.00293015926116	tönung 0.00257624927531	kartographie 0.00226644354865	tagwerk 0.00207676286012	kopfzeile 0.00138810269211	unerledigt 0.00138010500954	errechnung 0.00117325682039	nehmen 0.00112986354439	behalten 0.00110665660024	stehend 0.0010604923197	strahlungsenergie 0.00100530279009	hochtechnisiert 0.000940654521061	logarithmus 0.000937443848859	laborant 0.000879225072247
topic1311	feuer 0.340105992542	senken 0.134697273461	zügig 0.117450548038	diesbezüglich 0.0862638680984	bundesstaat 0.0767068536161	senkung 0.0393428534766	indigen 0.0315207502135	hoffnungsvoll 0.0265582133203	teilung 0.0213226359609	verfolgung 0.0203007084371	dröhnen 0.0171741336434	verfahrensweise 0.0140586241291	wrestler 0.0134737479595	verhasst 0.013188927604	gereizt 0.010900109593	aufgezeichnet 0.0106329203706	zerplatzen 0.00679085126382	zerschellen 0.00417836934205	röhren 0.00370883920066	bekämpfen 0.00268929506479	drogenkrieg 0.00248987246618	angestaut 0.00200027352337	weitflächig 0.00180580713585	verwünschung 0.00119359104577	schlagen 0.000168183943598
topic1312	plan 0.506240772041	entwurf 0.216652513333	bauherr 0.0919565649582	zuschlag 0.0527248250894	königsweg 0.0189507875494	gefächert 0.0173459548955	überproportional 0.0165780903879	machbarkeit 0.0114644672357	monarch 0.010018070763	nationalmuseum 0.00893541049347	staatsoberhaupt 0.00828842583671	planerisch 0.00779998783371	schutzbereich 0.00656520568642	handelsbeziehung 0.00486814341197	parklandschaft 0.00478631804293	adresszeile 0.00379661244806	kindersoldat 0.00330690207096	bauaufgabe 0.00229066836325	konferenzzentren 0.00188438704327	mangelwirtschaft 0.00159984933441	auskragend 0.00078724214246	konkret 0.000635656695362	gedanke 0.000634153618098	entstehen 0.000407388260759	vorstellung 0.000175036190288
topic1313	humor 0.294192358197	hörspiel 0.0938787798045	fuchs 0.0895070424039	angehend 0.0830407355617	praxisorientiert 0.0498844915747	unverkennbar 0.0407780982779	spritzig 0.0400065340191	examen 0.0334282472264	getötet 0.0276671529967	pointe 0.0273499759439	visualisieren 0.025745315112	darstellbar 0.0204765981408	selen 0.0188850705317	famos 0.0182236559312	vorstellig 0.0143533156231	lakonisch 0.0138966279469	autobiografisch 0.0127574695519	bosheit 0.012734674072	modelleisenbahn 0.0120641415964	sportspiel 0.0119663989091	zielgebiet 0.011303564827	korrektiv 0.00860630036618	stillhalten 0.00661403048287	seelenlos 0.00586411471171	ausbildungskonzept 0.00501543232809
topic1314	gratis 0.199002344324	lesezeichen 0.135867429429	review 0.115304757517	ausgerichtet 0.0961743216322	fähig 0.087432826663	poster 0.068942085929	einteilung 0.057880183932	projektleiter 0.055621480828	permalink 0.0298464878254	setzen 0.0298280815206	etablierung 0.0250708333512	fotobuch 0.0182854698849	ansammeln 0.0172194428807	onlinemagazin 0.0149733788332	produktportfolio 0.0106818177574	abzeichnend 0.00916319457547	umfangreichsten 0.0088437515542	erlangt 0.00789201864376	marktführend 0.00556834228742	gesamtauflage 0.00477690067996	interessant 0.000446556471147	aktuell 1.445552037e-05	neu 2.84114147086e-07	weit 3.19178550782e-08	umfassend 2.22339132666e-08
topic1315	wirtschaft 0.453482868732	politik 0.262469725633	mobilität 0.0721405471145	symposium 0.0390556578238	wettbewerbsfähigkeit 0.0257249098171	kunstgeschichte 0.021529630306	fluggast 0.0165286920192	hochmodern 0.0144822947083	destination 0.0125359942593	währungsunion 0.0107880986105	betriebswirtschaft 0.0094049585312	länderübergreifend 0.00939916614669	ballungsraum 0.00924813483648	flexibilisierung 0.00700162461997	aktuell 0.00374206894256	audiodatei 0.00290450036767	herausforderung 0.0028116569983	regionalplanung 0.00236613447292	logistikdienstleister 0.00213890384692	elektrifiziert 0.00212653456592	stellen 0.00199102535871	befassen 0.00167936657475	marktdurchdringung 0.00134801201364	bedeutung 0.00127780470283	bodenseeregion 0.00120979987831
topic1316	gelangen 0.528500886	anklicken 0.12032238183	distribution 0.0343261627045	einsendung 0.0319729839189	order 0.0279966800966	beharrlich 0.0253912408925	befreit 0.022457869818	industrial 0.0223845309775	minimierung 0.0174996296049	wallpaper 0.017359221052	betriebswirtschaftslehre 0.0172720840316	beschuldigen 0.0158313526027	debakel 0.0153425118807	fanseite 0.0118212691663	ultimatum 0.0101586573083	familiengerecht 0.0090744864239	lego 0.00878977553595	abwurf 0.00750404676473	filmteam 0.00740914991158	schlingern 0.00683515795356	vorschaubild 0.00677477312702	projektabwicklung 0.00659588732503	akquisition 0.00641311936486	schreckgespenst 0.00528266491179	doppeldeutig 0.00527480501736
topic1317	veröffentlichen 0.323225422884	veröffentlichung 0.273351581045	stellungnahme 0.0856832030476	leitfaden 0.0465057633848	zurückblicken 0.037642187372	vorwort 0.0327276150529	lesenswert 0.0245026927464	respektieren 0.0241180484211	wiedervereinigung 0.0233302547328	frankfurt 0.022867963127	wegfallen 0.020370400366	fünfjährig 0.0183119087383	vormarsch 0.0152072517819	konsultation 0.0123649717914	kursangebot 0.0107997350527	normung 0.00461175549845	radikalisierung 0.00399326575213	projektverlauf 0.00345239848952	voreingenommenheit 0.00242078020126	schreibtipp 0.0018594379627	sendungsbewusstsein 0.00183767529978	anspruchsgruppe 0.00170312037054	studienpreis 0.00163840953168	verhaltensnorm 0.00121286683349	schicksalsgemeinschaft 0.00112807878728
topic1318	zulegen 0.216569506114	ausfall 0.206793943913	aufpreis 0.103182453028	frechheit 0.0804589699298	aufregen 0.0757205958193	cousin 0.0652904113741	england 0.0448192118884	bitteschön 0.0394402493235	leidend 0.0390813040659	herangehen 0.0319726720697	diszipliniert 0.018816884645	zurückgelegt 0.016829431317	rückbank 0.0165774179011	miserablen 0.0142077742314	fahrgefühl 0.00959103258091	wunderding 0.00715434547921	planwagen 0.00577087793317	zweitenmal 0.00561181597834	rest 0.000226603843915	überlegen 0.000171483649269	beklagen 9.27023902497e-06	ernsthaft 2.64801565836e-07	ausgehen 6.99535308954e-08	kommen 2.56191104427e-08	voll 1.99443371498e-08
topic1319	volk 0.670340708694	etablieren 0.0763780640147	gruppierung 0.0474220987933	lautstark 0.0388152748937	program 0.0312146854646	vorzeichen 0.0239184302907	vorgenannt 0.0204043943587	tasten 0.0181415643654	volksvertreter 0.0140727494103	oktave 0.011934457354	verschärfen 0.0118128548673	friedensvertrag 0.00960890575611	freizeitbeschäftigung 0.00878221034271	kriegsgegner 0.00559226920484	androhung 0.00480288575816	piep 0.00297876949235	klassenbibliothek 0.00140219089584	programmzeile 0.000479153926534	tatsache 0.000249345792964	erwähnen 0.000248782281986	gesamt 0.000237936015976	wille 0.000171293787287	ganz 3.00711120993e-05	zulassen 2.0067268141e-05	stehen 4.11633176693e-06
topic1320	menge 0.573320051847	schlüssel 0.144869205019	zufällig 0.102206684077	mathematisch 0.0456968273107	algorithmus 0.0323420190438	zahlenwert 0.00571134282258	ungeplant 0.00531453389855	branchenportal 0.00506093959989	herleitung 0.00483761262336	detailinformation 0.00476931860175	gleichungssystem 0.00459471147811	fahrenheit 0.00434475382638	primzahl 0.00426014670436	kommunikationspartner 0.00377043442129	teiler 0.0033889474191	abhandeln 0.00286157211097	industriepartner 0.00285192881789	genau 0.00271844840644	infinit 0.00270869120807	ladentheke 0.00261347389447	dezimalzahl 0.00202976233603	zahlenfolge 0.00202916686298	ganz 0.00192594374148	rest 0.00191969392012	existieren 0.00181700630504
topic1321	ausgangspunkt 0.204618630665	bewahren 0.188592063348	sachverhalt 0.110763885412	bereicherung 0.0693745815493	annäherung 0.0547883930813	erträglich 0.0541730512985	geschäftsidee 0.0323352778331	voranbringen 0.0313633286088	stipendiat 0.0300410808196	sozialist 0.0276978335968	sorgerecht 0.0265959267558	durchstöbern 0.0250226962243	hauptwerk 0.0245650590439	beherrschend 0.0238984749271	zugewinn 0.0129152070504	businessplan 0.0125536973143	ungeschrieben 0.0110314725526	resistance 0.0108832942784	tortur 0.010337920016	eingrenzung 0.0101202995558	schlittern 0.00899522424524	shoah 0.00591561709943	umschiffen 0.00591474508091	zugewinngemeinschaft 0.00330321624715	zeitzeugnis 0.00180358511601
topic1322	ausstellung 0.494371539927	installation 0.156264009961	zeigen 0.0422257662655	exponat 0.0406222917721	ruhrgebiet 0.0240024508429	thematisieren 0.0193074763607	offerieren 0.0191817914082	kunstverein 0.0190801402156	eröffnung 0.0186181051706	presseerklärung 0.016074591092	hochglanz 0.0132772780197	jahr 0.00962281650153	kurator 0.00905111509424	kulturhauptstadt 0.00841942462588	kunsthaus 0.00709416309114	unterschlagen 0.00706715156454	ruhr 0.0068363497306	wegschauen 0.0067919064952	biennale 0.00665604292193	wehrhaft 0.00665412059115	höhere 0.00623912915228	stadtraum 0.00602896954716	wasserball 0.00494908181181	plakatwand 0.00398707792548	ständig 0.00390931146017
topic1323	impressum 0.343083040132	redaktionell 0.135247063866	neugestaltung 0.0674389526761	anpacken 0.0636334441797	wohnmobil 0.0493353339485	hintergrundwissen 0.0411862535875	zeitzeuge 0.0404181275782	freischaltung 0.0348595932977	verreisen 0.0342167662944	unsachlich 0.0338025800827	untauglich 0.0330353105923	gestärkt 0.0327003420286	ausmisten 0.0244031917798	besiegeln 0.0204569726751	stadtstaat 0.0168563655752	kuriose 0.00995719977321	sanktionierung 0.00624391741607	nähernd 0.00550848292227	insidertip 0.00389567451639	überwiegend 0.000922488132709	wohnmobilreise 0.000750205807142	herausforderung 2.08024633633e-08	umfangreich 2.06081812529e-08	gründlich 2.05357758607e-08	betreiben 2.05101801302e-08
topic1324	wasser 0.91567563654	veranlagung 0.0152468610976	vorsorglich 0.0135623978288	überspringen 0.011088996135	spucken 0.00720137603643	lösen 0.00505522063323	rein 0.00370307470877	nehmen 0.00322958949212	anschreien 0.0030990744292	ausreichend 0.00231495846618	grund 0.00210224727292	strotzend 0.00182778335043	bilden 0.00176123875645	täglich 0.00175955877906	spülen 0.00114044759435	benutzen 0.00112577898886	ablauf 0.00112030562913	beachten 0.000957856928851	halten 0.000910815882948	anschließend 0.000721192089322	unverletzlichkeit 0.000665807518862	kommen 0.000565047676551	geben 0.000452413392095	fassen 0.000368670336451	schnell 0.000335994536588
